,name,timestamp,week,symbol,compound,positive,negative,neutral,add
8864,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8865,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8866,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8867,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8868,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8869,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8870,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8871,bitcoincoid,Dec/07/2016,49,Bitcoin,0.4754,0.154,0.0,0.846,1
8872,bitcoincoid,Dec/07/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8873,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8874,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8875,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8876,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8877,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8878,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8879,bitcoincoid,Dec/06/2016,49,Bitcoin,0.4754,0.154,0.0,0.846,1
8880,bitcoincoid,Dec/06/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8881,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8882,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8883,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8884,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8885,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8886,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8887,bitcoincoid,Dec/05/2016,49,Bitcoin,0.0,0.0,0.0,1.0,1
8888,bitcoincoid,Dec/05/2016,49,Bitcoin,0.4753,0.181,0.0,0.819,1
8889,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8890,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8891,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8892,bitcoincoid,Dec/03/2016,48,Bitcoin,0.5707,0.221,0.0,0.779,1
8893,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8894,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8895,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8896,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8897,bitcoincoid,Dec/03/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8898,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8899,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8900,bitcoincoid,Dec/02/2016,48,Bitcoin,0.5093,0.23,0.0,0.77,1
8901,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8902,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8903,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8904,bitcoincoid,Dec/02/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8905,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8906,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8907,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8908,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8909,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8910,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8911,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8912,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8913,bitcoincoid,Dec/01/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8914,bitcoincoid,Nov/30/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8915,bitcoincoid,Nov/30/2016,48,Bitcoin,0.3595,0.128,0.0,0.872,1
8916,bitcoincoid,Nov/30/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8917,bitcoincoid,Nov/30/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8918,bitcoincoid,Nov/30/2016,48,Bitcoin,-0.1027,0.0,0.097,0.903,1
8919,bitcoincoid,Nov/30/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8920,bitcoincoid,Nov/30/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8921,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8922,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8923,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8924,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8925,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8926,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8927,bitcoincoid,Nov/29/2016,48,Bitcoin,0.4588,0.25,0.0,0.75,1
8928,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8929,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8930,bitcoincoid,Nov/29/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8931,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8932,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8933,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8934,bitcoincoid,Nov/28/2016,48,Bitcoin,0.6166,0.287,0.0,0.713,1
8935,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8936,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8937,bitcoincoid,Nov/28/2016,48,Bitcoin,0.0,0.0,0.0,1.0,1
8938,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8939,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8940,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8941,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8942,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8943,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8944,bitcoincoid,Nov/26/2016,47,Bitcoin,0.6514,0.419,0.0,0.581,1
8945,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8946,bitcoincoid,Nov/26/2016,47,Bitcoin,-0.4404,0.0,0.182,0.818,1
8947,bitcoincoid,Nov/26/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8948,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8949,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8950,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8951,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8952,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8953,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8954,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8955,bitcoincoid,Nov/25/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8956,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8957,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8958,bitcoincoid,Nov/24/2016,47,Bitcoin,0.5707,0.221,0.0,0.779,1
8959,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8960,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8961,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8962,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8963,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8964,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8965,bitcoincoid,Nov/24/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8966,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8967,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8968,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8969,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8970,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8971,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8972,bitcoincoid,Nov/23/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8973,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8974,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8975,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8976,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8977,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8978,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8979,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8980,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8981,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8982,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8983,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8984,bitcoincoid,Nov/22/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8985,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8986,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8987,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8988,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8989,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8990,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8991,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8992,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8993,bitcoincoid,Nov/21/2016,47,Bitcoin,0.0,0.0,0.0,1.0,1
8994,bitcoincoid,Nov/20/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
8995,bitcoincoid,Nov/19/2016,46,Bitcoin,0.4753,0.181,0.0,0.819,1
8996,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
8997,bitcoincoid,Nov/19/2016,46,Bitcoin,0.4588,0.13,0.0,0.87,1
8998,bitcoincoid,Nov/19/2016,46,Bitcoin,0.6514,0.302,0.0,0.698,1
8999,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9000,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9001,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9002,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9003,bitcoincoid,Nov/19/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9004,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9005,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9006,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9007,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9008,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9009,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9010,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9011,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9012,bitcoincoid,Nov/18/2016,46,Bitcoin,-0.34,0.0,0.156,0.844,1
9013,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0516,0.079,0.0,0.921,1
9014,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9015,bitcoincoid,Nov/18/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9016,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9017,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9018,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9019,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9020,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9021,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9022,bitcoincoid,Nov/17/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9023,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9024,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9025,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9026,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9027,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9028,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9029,bitcoincoid,Nov/16/2016,46,Bitcoin,0.6781,0.276,0.0,0.724,1
9030,bitcoincoid,Nov/16/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9031,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9032,bitcoincoid,Nov/15/2016,46,Bitcoin,-0.5267,0.0,0.268,0.732,1
9033,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9034,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9035,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9036,bitcoincoid,Nov/15/2016,46,Bitcoin,0.6166,0.201,0.0,0.799,1
9037,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9038,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9039,bitcoincoid,Nov/15/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9040,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9041,bitcoincoid,Nov/14/2016,46,Bitcoin,0.3595,0.142,0.0,0.858,1
9042,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9043,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9044,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9045,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9046,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9047,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9048,bitcoincoid,Nov/14/2016,46,Bitcoin,0.0,0.0,0.0,1.0,1
9049,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9050,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9051,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9052,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9053,bitcoincoid,Nov/12/2016,45,Bitcoin,0.5267,0.195,0.0,0.805,1
9054,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9055,bitcoincoid,Nov/12/2016,45,Bitcoin,0.6166,0.192,0.0,0.808,1
9056,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9057,bitcoincoid,Nov/12/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9058,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9059,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9060,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9061,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9062,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9063,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9064,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9065,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9066,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9067,bitcoincoid,Nov/11/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9068,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9069,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9070,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9071,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9072,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9073,bitcoincoid,Nov/10/2016,45,Bitcoin,0.25,0.111,0.0,0.889,1
9074,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9075,bitcoincoid,Nov/10/2016,45,Bitcoin,0.3818,0.157,0.0,0.843,1
9076,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9077,bitcoincoid,Nov/10/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9078,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9079,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9080,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9081,bitcoincoid,Nov/09/2016,45,Bitcoin,0.3818,0.157,0.0,0.843,1
9082,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9083,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9084,bitcoincoid,Nov/09/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9085,bitcoincoid,Nov/08/2016,45,Bitcoin,0.6514,0.302,0.0,0.698,1
9086,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9087,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9088,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9089,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9090,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9091,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9092,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9093,bitcoincoid,Nov/08/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9094,bitcoincoid,Nov/07/2016,45,Bitcoin,0.4404,0.153,0.0,0.847,1
9095,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9096,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9097,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9098,bitcoincoid,Nov/07/2016,45,Bitcoin,-0.4404,0.0,0.162,0.838,1
9099,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9100,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9101,bitcoincoid,Nov/07/2016,45,Bitcoin,0.659,0.268,0.0,0.732,1
9102,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9103,bitcoincoid,Nov/07/2016,45,Bitcoin,0.0,0.0,0.0,1.0,1
9104,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9105,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9106,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9107,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9108,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9109,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9110,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9111,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9112,bitcoincoid,Nov/05/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9113,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9114,bitcoincoid,Nov/04/2016,44,Bitcoin,0.6166,0.268,0.0,0.732,1
9115,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9116,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9117,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9118,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9119,bitcoincoid,Nov/04/2016,44,Bitcoin,0.0,0.0,0.0,1.0,1
9120,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9121,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9122,business,Dec/10/2017,49,Bitcoin,-0.4215,0.0,0.219,0.781,1
9123,business,Dec/10/2017,49,Bitcoin,0.2799,0.181,0.108,0.712,1
9124,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9125,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9126,business,Dec/10/2017,49,Bitcoin,-0.3182,0.0,0.15,0.85,1
9127,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9128,business,Dec/10/2017,49,Bitcoin,0.2799,0.181,0.108,0.712,1
9129,business,Dec/10/2017,49,Bitcoin,0.3612,0.217,0.0,0.783,1
9130,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9131,business,Dec/09/2017,49,Bitcoin,0.34,0.167,0.0,0.833,1
9132,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9133,business,Dec/09/2017,49,Bitcoin,-0.4215,0.0,0.219,0.781,1
9134,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9135,business,Dec/09/2017,49,Bitcoin,0.3612,0.217,0.0,0.783,1
9136,business,Dec/09/2017,49,Bitcoin,-0.25,0.167,0.3,0.533,1
9137,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9138,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9139,business,Dec/10/2017,49,Bitcoin,-0.4215,0.0,0.219,0.781,1
9140,business,Dec/10/2017,49,Bitcoin,0.2799,0.181,0.108,0.712,1
9141,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9142,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9143,business,Dec/10/2017,49,Bitcoin,-0.3182,0.0,0.15,0.85,1
9144,business,Dec/10/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9145,business,Dec/10/2017,49,Bitcoin,0.2799,0.181,0.108,0.712,1
9146,business,Dec/10/2017,49,Bitcoin,0.3612,0.217,0.0,0.783,1
9147,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9148,business,Dec/09/2017,49,Bitcoin,0.34,0.167,0.0,0.833,1
9149,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9150,business,Dec/09/2017,49,Bitcoin,-0.4215,0.0,0.219,0.781,1
9151,business,Dec/09/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9152,business,Dec/09/2017,49,Bitcoin,0.3612,0.217,0.0,0.783,1
9153,business,Dec/09/2017,49,Bitcoin,-0.25,0.167,0.3,0.533,1
9154,business,Dec/08/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9155,business,Dec/08/2017,49,Bitcoin,0.4449,0.117,0.0,0.883,1
9156,business,Dec/08/2017,49,Bitcoin,-0.3182,0.0,0.15,0.85,1
9157,business,Dec/08/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9158,business,Dec/08/2017,49,Bitcoin,-0.2732,0.0,0.116,0.884,1
9159,business,Dec/08/2017,49,Bitcoin,0.3612,0.217,0.0,0.783,1
9160,business,Dec/08/2017,49,Bitcoin,-0.128,0.0,0.143,0.857,1
9161,business,Dec/08/2017,49,Bitcoin,0.1027,0.123,0.0,0.877,1
9162,business,Dec/08/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
9163,business,Dec/08/2017,49,Bitcoin,0.34,0.167,0.0,0.833,1
9164,business,Dec/08/2017,49,Bitcoin,0.0,0.0,0.0,1.0,1
